STR;04/12/2021;0804022901;53300000;Vte comptoir 04/12/2021;26,5;0
STR;04/12/2021;0804022927;53300000;Vte comptoir 04/12/2021;8,5;0
STR;04/12/2021;0801056942;53300000;Vte comptoir 04/12/2021;36,799999999999997;0
STR;04/12/2021;0801056997;53300000;Vte comptoir 04/12/2021;45,399999999999999;0
STR;04/12/2021;0801057012;53300000;Vte comptoir 04/12/2021;5,3300000000000001;0
STR;04/12/2021;0801057003;53300000;Vte comptoir 04/12/2021;10,300000000000001;0
STR;04/12/2021;0801056843;53300000;Vte comptoir 04/12/2021;22,100000000000001;0
STR;04/12/2021;0804022897;53300000;Vte comptoir 04/12/2021;25,5;0
STR;04/12/2021;0804022819;53300000;Vte comptoir 04/12/2021;12,1;0
STR;04/12/2021;0801056955;53300000;Vte comptoir 04/12/2021;29,399999999999999;0
STR;04/12/2021;0804022907;53300000;Vte comptoir 04/12/2021;17,350000000000001;0
STR;04/12/2021;0804022809;53300000;Vte comptoir 04/12/2021;35,600000000000001;0
STR;04/12/2021;0801056969;53300000;Vte comptoir 04/12/2021;44,149999999999999;0
STR;04/12/2021;0801056842;53300000;Vte comptoir 04/12/2021;23,199999999999999;0
STR;04/12/2021;0804022953;53300000;Vte comptoir 04/12/2021;5,8499999999999996;0
STR;04/12/2021;0803034808;53300000;Vte comptoir 04/12/2021;19,350000000000001;0
STR;04/12/2021;0801056903;53300000;Vte comptoir 04/12/2021;12,800000000000001;0
STR;04/12/2021;0804022791;53300000;Vte comptoir 04/12/2021;61,299999999999997;0
STR;04/12/2021;0801056928;53300000;Vte comptoir 04/12/2021;69,099999999999994;0
STR;04/12/2021;0801056956;53300000;Vte comptoir 04/12/2021;48,600000000000001;0
STR;04/12/2021;0803034821;53300000;Vte comptoir 04/12/2021;7,5;0
STR;04/12/2021;0801056919;53300000;Vte comptoir 04/12/2021;19,800000000000001;0
STR;04/12/2021;0803034826;53300000;Vte comptoir 04/12/2021;27;0
STR;04/12/2021;0805017231;53300000;Vte comptoir 04/12/2021;53,75;0
STR;04/12/2021;0804022814;53300000;Vte comptoir 04/12/2021;29,399999999999999;0
STR;04/12/2021;0803034727;53300000;Vte comptoir 04/12/2021;51,100000000000001;0
STR;04/12/2021;0804022804;53300000;Vte comptoir 04/12/2021;2,1000000000000001;0
STR;04/12/2021;0803034796;53300000;Vte comptoir 04/12/2021;9,8000000000000007;0
STR;04/12/2021;0801056924;53300000;Vte comptoir 04/12/2021;11,199999999999999;0
STR;04/12/2021;0801056918;53300000;Vte comptoir 04/12/2021;5,46;0
STR;04/12/2021;0803034833;53300000;Vte comptoir 04/12/2021;66,549999999999997;0
STR;04/12/2021;0804022878;53300000;Vte comptoir 04/12/2021;57,299999999999997;0
STR;04/12/2021;0803034809;53300000;Vte comptoir 04/12/2021;36,75;0
STR;04/12/2021;0803034851;53300000;Vte comptoir 04/12/2021;43,899999999999999;0
STR;04/12/2021;0801056886;53300000;Vte comptoir 04/12/2021;40,75;0
STR;04/12/2021;0801056944;53300000;Vte comptoir 04/12/2021;13,699999999999999;0
STR;04/12/2021;0801056922;53300000;Vte comptoir 04/12/2021;68,299999999999997;0
STR;04/12/2021;0801056951;53300000;Vte comptoir 04/12/2021;14,699999999999999;0
STR;04/12/2021;0801056985;53300000;Vte comptoir 04/12/2021;12,9;0
STR;04/12/2021;0803034818;53300000;Vte comptoir 04/12/2021;46,75;0
STR;04/12/2021;0803034754;53300000;Vte comptoir 04/12/2021;18,350000000000001;0
STR;04/12/2021;0801056950;53300000;Vte comptoir 04/12/2021;26,5;0
STR;04/12/2021;0801056831;53300000;Vte comptoir 04/12/2021;10,800000000000001;0
STR;04/12/2021;0804022923;53300000;Vte comptoir 04/12/2021;5,9500000000000002;0
STR;04/12/2021;0804022962;53300000;Vte comptoir 04/12/2021;23,399999999999999;0
STR;04/12/2021;0804022812;53300000;Vte comptoir 04/12/2021;15;0
STR;04/12/2021;0804022931;53300000;Vte comptoir 04/12/2021;20;0
STR;04/12/2021;0804022832;53300000;Vte comptoir 04/12/2021;9,4000000000000004;0
STR;04/12/2021;0803034773;53300000;Vte comptoir 04/12/2021;37,100000000000001;0
STR;04/12/2021;0801056829;53300000;Vte comptoir 04/12/2021;41;0
STR;04/12/2021;0803034775;53300000;Vte comptoir 04/12/2021;8,9000000000000004;0
STR;04/12/2021;0803034814;53300000;Vte comptoir 04/12/2021;49,899999999999999;0
STR;04/12/2021;0801056897;53300000;Vte comptoir 04/12/2021;41;0
STR;04/12/2021;0804022828;53300000;Vte comptoir 04/12/2021;37,700000000000003;0
STR;04/12/2021;0804022793;53300000;Vte comptoir 04/12/2021;50;0
STR;04/12/2021;0803034822;53300000;Vte comptoir 04/12/2021;36,700000000000003;0
STR;04/12/2021;0801057008;53300000;Vte comptoir 04/12/2021;30;0
STR;04/12/2021;0801056875;53300000;Vte comptoir 04/12/2021;28,100000000000001;0
STR;04/12/2021;0801056887;53300000;Vte comptoir 04/12/2021;33,600000000000001;0
STR;04/12/2021;0803034819;53300000;Vte comptoir 04/12/2021;16,300000000000001;0
STR;04/12/2021;0804022896;53300000;Vte comptoir 04/12/2021;34,600000000000001;0
STR;04/12/2021;0804022818;53300000;Vte comptoir 04/12/2021;42,299999999999997;0
STR;04/12/2021;0803034781;53300000;Vte comptoir 04/12/2021;55;0
STR;04/12/2021;0801056822;53300000;Vte comptoir 04/12/2021;13,4;0
STR;04/12/2021;0801057021;53300000;Vte comptoir 04/12/2021;46,700000000000003;0
STR;04/12/2021;0801057002;53300000;Vte comptoir 04/12/2021;50;0
STR;04/12/2021;0804022892;53300000;Vte comptoir 04/12/2021;42,600000000000001;0
STR;04/12/2021;0804022823;53300000;Vte comptoir 04/12/2021;36,850000000000001;0
STR;04/12/2021;0803034785;53300000;Vte comptoir 04/12/2021;35,75;0
STR;04/12/2021;0804022967;53300000;Vte comptoir 04/12/2021;22,800000000000001;0
STR;04/12/2021;0803034828;53300000;Vte comptoir 04/12/2021;16,949999999999999;0
STR;04/12/2021;0804022862;53300000;Vte comptoir 04/12/2021;6,75;0
STR;04/12/2021;0801057039;53300000;Vte comptoir 04/12/2021;15,300000000000001;0
STR;04/12/2021;0801056954;53300000;Vte comptoir 04/12/2021;35,049999999999997;0
STR;04/12/2021;0803034869;53300000;Vte comptoir 04/12/2021;81,799999999999997;0
STR;04/12/2021;0801056889;53300000;Vte comptoir 04/12/2021;14,699999999999999;0
STR;04/12/2021;0801056882;53300000;Vte comptoir 04/12/2021;14,199999999999999;0
STR;04/12/2021;0805017217;53300000;Vte comptoir 04/12/2021;34,700000000000003;0
STR;04/12/2021;0803034854;53300000;Vte comptoir 04/12/2021;41,890000000000001;0
STR;04/12/2021;0804022863;53300000;Vte comptoir 04/12/2021;12,65;0
STR;04/12/2021;0803034849;53300000;Vte comptoir 04/12/2021;17,399999999999999;0
STR;04/12/2021;0801056858;53300000;Vte comptoir 04/12/2021;26,699999999999999;0
STR;04/12/2021;0801056999;53300000;Vte comptoir 04/12/2021;9,5;0
STR;04/12/2021;0801056980;53300000;Vte comptoir 04/12/2021;10,6;0
STR;04/12/2021;0804022966;53300000;Vte comptoir 04/12/2021;4,9000000000000004;0
STR;04/12/2021;0801057025;53300000;Vte comptoir 04/12/2021;14,300000000000001;0
STR;04/12/2021;0804022829;53300000;Vte comptoir 04/12/2021;40,899999999999999;0
STR;04/12/2021;0801056965;53300000;Vte comptoir 04/12/2021;16,399999999999999;0
STR;04/12/2021;0804022918;53300000;Vte comptoir 04/12/2021;27;0
STR;04/12/2021;0801056861;53300000;Vte comptoir 04/12/2021;6,7000000000000002;0
STR;04/12/2021;0804022877;53300000;Vte comptoir 04/12/2021;68,599999999999994;0
STR;04/12/2021;0804022770;53300000;Vte comptoir 04/12/2021;29,899999999999999;0
STR;04/12/2021;0801056947;53300000;Vte comptoir 04/12/2021;35,600000000000001;0
STR;04/12/2021;0804022868;53300000;Vte comptoir 04/12/2021;39,399999999999999;0
STR;04/12/2021;0803034765;53300000;Vte comptoir 04/12/2021;71,400000000000006;0
STR;04/12/2021;0804022928;53300000;Vte comptoir 04/12/2021;28,829999999999998;0
STR;04/12/2021;0804022940;53300000;Vte comptoir 04/12/2021;23,949999999999999;0
STR;04/12/2021;0803034759;53300000;Vte comptoir 04/12/2021;29,25;0
STR;04/12/2021;0805017199;53300000;Vte comptoir 04/12/2021;39,299999999999997;0
STR;04/12/2021;0801056917;53300000;Vte comptoir 04/12/2021;11;0
STR;04/12/2021;0801057026;53300000;Vte comptoir 04/12/2021;25,449999999999999;0
STR;04/12/2021;0804022844;53300000;Vte comptoir 04/12/2021;9,9000000000000004;0
STR;04/12/2021;0804022848;53300000;Vte comptoir 04/12/2021;28,300000000000001;0
STR;04/12/2021;0801056988;53300000;Vte comptoir 04/12/2021;6,9000000000000004;0
STR;04/12/2021;0801057030;53300000;Vte comptoir 04/12/2021;23,350000000000001;0
STR;04/12/2021;0803034840;53300000;Vte comptoir 04/12/2021;29;0
STR;04/12/2021;0803034848;53300000;Vte comptoir 04/12/2021;17,600000000000001;0
STR;04/12/2021;0803034742;53300000;Vte comptoir 04/12/2021;19,800000000000001;0
STR;04/12/2021;0805017211;53300000;Vte comptoir 04/12/2021;21,800000000000001;0
STR;04/12/2021;0801056907;53300000;Vte comptoir 04/12/2021;23;0
STR;04/12/2021;0804022822;53300000;Vte comptoir 04/12/2021;14,4;0
STR;04/12/2021;0801057022;53300000;Vte comptoir 04/12/2021;0;46,700000000000003
STR;04/12/2021;0801056902;53300000;Vte comptoir 04/12/2021;13,68;0
STR;04/12/2021;0801056976;53300000;Vte comptoir 04/12/2021;21,699999999999999;0
STR;04/12/2021;0801056893;53300000;Vte comptoir 04/12/2021;12;0
STR;04/12/2021;0804022961;53300000;Vte comptoir 04/12/2021;4,5999999999999996;0
STR;04/12/2021;0803034738;53300000;Vte comptoir 04/12/2021;9,75;0
STR;04/12/2021;0803034802;53300000;Vte comptoir 04/12/2021;27,550000000000001;0
STR;04/12/2021;0805017242;53300000;Vte comptoir 04/12/2021;146,05000000000001;0
STR;04/12/2021;0801056927;53300000;Vte comptoir 04/12/2021;25,100000000000001;0
STR;04/12/2021;0804022817;53300000;Vte comptoir 04/12/2021;45,600000000000001;0
STR;04/12/2021;0803034779;53300000;Vte comptoir 04/12/2021;7,0999999999999996;0
STR;04/12/2021;0801056846;53300000;Vte comptoir 04/12/2021;10;0
STR;04/12/2021;0804022825;53300000;Vte comptoir 04/12/2021;53,799999999999997;0
STR;04/12/2021;0801056973;53300000;Vte comptoir 04/12/2021;26,5;0
STR;04/12/2021;0805017233;53300000;Vte comptoir 04/12/2021;46,700000000000003;0
STR;04/12/2021;0801056949;53300000;Vte comptoir 04/12/2021;39,649999999999999;0
STR;04/12/2021;0801056979;53300000;Vte comptoir 04/12/2021;42,549999999999997;0
STR;04/12/2021;0805017240;53300000;Vte comptoir 04/12/2021;60,649999999999999;0
STR;04/12/2021;0805017234;53300000;Vte comptoir 04/12/2021;11,5;0
STR;04/12/2021;0801056899;53300000;Vte comptoir 04/12/2021;11,199999999999999;0
STR;04/12/2021;0804022840;53300000;Vte comptoir 04/12/2021;11,800000000000001;0
STR;04/12/2021;0804022851;53300000;Vte comptoir 04/12/2021;33,850000000000001;0
STR;04/12/2021;0801056908;53300000;Vte comptoir 04/12/2021;45,5;0
STR;04/12/2021;0803034771;53300000;Vte comptoir 04/12/2021;18,100000000000001;0
STR;04/12/2021;0801057036;53300000;Vte comptoir 04/12/2021;9,9000000000000004;0
STR;04/12/2021;0804022850;53300000;Vte comptoir 04/12/2021;13,9;0
STR;04/12/2021;0804022870;53300000;Vte comptoir 04/12/2021;5,5;0
STR;04/12/2021;0804022810;53300000;Vte comptoir 04/12/2021;11,6;0
STR;04/12/2021;0805017197;53300000;Vte comptoir 04/12/2021;13,9;0
STR;04/12/2021;0801056966;53300000;Vte comptoir 04/12/2021;16,5;0
STR;04/12/2021;0805017223;53300000;Vte comptoir 04/12/2021;8,4499999999999993;0
STR;04/12/2021;0801056959;53300000;Vte comptoir 04/12/2021;47,850000000000001;0
STR;04/12/2021;0805017175;53300000;Vte comptoir 04/12/2021;3,5;0
STR;04/12/2021;0803034726;53300000;Vte comptoir 04/12/2021;20;0
STR;04/12/2021;0801056914;53300000;Vte comptoir 04/12/2021;6,0999999999999996;0
STR;04/12/2021;0801057013;53300000;Vte comptoir 04/12/2021;11,800000000000001;0
STR;04/12/2021;0805017191;53300000;Vte comptoir 04/12/2021;2,8999999999999999;0
STR;04/12/2021;0804022963;53300000;Vte comptoir 04/12/2021;55;0
STR;04/12/2021;0804022934;53300000;Vte comptoir 04/12/2021;11,6;0
STR;04/12/2021;0804022906;53300000;Vte comptoir 04/12/2021;6,7999999999999998;0
STR;04/12/2021;0801056967;53300000;Vte comptoir 04/12/2021;27;0
STR;04/12/2021;0805017213;53300000;Vte comptoir 04/12/2021;21,199999999999999;0
STR;04/12/2021;0805017189;53300000;Vte comptoir 04/12/2021;2,8999999999999999;0
STR;04/12/2021;0803034797;53300000;Vte comptoir 04/12/2021;17,75;0
STR;04/12/2021;0801057019;53300000;Vte comptoir 04/12/2021;53,700000000000003;0
STR;04/12/2021;0805017184;53300000;Vte comptoir 04/12/2021;9,4000000000000004;0
STR;04/12/2021;0803034763;53300000;Vte comptoir 04/12/2021;4,2999999999999998;0
STR;04/12/2021;0804022943;53300000;Vte comptoir 04/12/2021;27,699999999999999;0
STR;04/12/2021;0805017252;53300000;Vte comptoir 04/12/2021;26,350000000000001;0
STR;04/12/2021;0803034737;53300000;Vte comptoir 04/12/2021;33,549999999999997;0
STR;04/12/2021;0805017176;53300000;Vte comptoir 04/12/2021;22,5;0
STR;04/12/2021;0801056983;53300000;Vte comptoir 04/12/2021;25,300000000000001;0
STR;04/12/2021;0801056989;53300000;Vte comptoir 04/12/2021;18,899999999999999;0
STR;04/12/2021;0805017258;53300000;Vte comptoir 04/12/2021;9,0500000000000007;0
STR;04/12/2021;0805017261;53300000;Vte comptoir 04/12/2021;24,75;0
STR;04/12/2021;0801056975;53300000;Vte comptoir 04/12/2021;36,719999999999999;0
STR;04/12/2021;0804022938;53300000;Vte comptoir 04/12/2021;6,3499999999999996;0
STR;04/12/2021;0804022821;53300000;Vte comptoir 04/12/2021;70,349999999999994;0
STR;04/12/2021;0805017244;53300000;Vte comptoir 04/12/2021;9,5500000000000007;0
STR;04/12/2021;0805017185;53300000;Vte comptoir 04/12/2021;63,149999999999999;0
STR;04/12/2021;0803034827;53300000;Vte comptoir 04/12/2021;17,149999999999999;0
STR;04/12/2021;0803034746;53300000;Vte comptoir 04/12/2021;9,6999999999999993;0
STR;04/12/2021;0801056851;53300000;Vte comptoir 04/12/2021;30;0
STR;04/12/2021;0805017266;53300000;Vte comptoir 04/12/2021;40,299999999999997;0
STR;04/12/2021;0803034729;53300000;Vte comptoir 04/12/2021;4,5;0
STR;04/12/2021;0805017267;53300000;Vte comptoir 04/12/2021;16,600000000000001;0
STR;04/12/2021;0805017251;53300000;Vte comptoir 04/12/2021;21,699999999999999;0
STR;04/12/2021;0805017246;53300000;Vte comptoir 04/12/2021;44,359999999999999;0
STR;04/12/2021;0805017254;53300000;Vte comptoir 04/12/2021;64,799999999999997;0
STR;04/12/2021;0804022951;53300000;Vte comptoir 04/12/2021;18,350000000000001;0
STR;04/12/2021;0805017186;53300000;Vte comptoir 04/12/2021;20,699999999999999;0
STR;04/12/2021;0805017255;53300000;Vte comptoir 04/12/2021;74,200000000000003;0
STR;04/12/2021;0805017174;53300000;Vte comptoir 04/12/2021;6,5;0
STR;04/12/2021;0805017188;53300000;Vte comptoir 04/12/2021;31,699999999999999;0
STR;04/12/2021;0804022858;53300000;Vte comptoir 04/12/2021;26,5;0
STR;04/12/2021;0805017173;53300000;Vte comptoir 04/12/2021;14,449999999999999;0
STR;04/12/2021;0805017271;53300000;Vte comptoir 04/12/2021;4,9000000000000004;0
STR;04/12/2021;0801056860;53300000;Vte comptoir 04/12/2021;47,450000000000003;0
STR;04/12/2021;0804022790;53300000;Vte comptoir 04/12/2021;25,300000000000001;0
STR;04/12/2021;0804022956;53300000;Vte comptoir 04/12/2021;21,899999999999999;0
STR;04/12/2021;0804022774;53300000;Vte comptoir 04/12/2021;23,899999999999999;0
STR;04/12/2021;0801056850;53300000;Vte comptoir 04/12/2021;30,5;0
STR;04/12/2021;0801056841;53300000;Vte comptoir 04/12/2021;7;0
STR;04/12/2021;0804022845;53300000;Vte comptoir 04/12/2021;83,349999999999994;0
STR;04/12/2021;0803034835;53300000;Vte comptoir 04/12/2021;27,5;0
STR;04/12/2021;0801056894;53300000;Vte comptoir 04/12/2021;4,5;0
STR;04/12/2021;0803034862;53300000;Vte comptoir 04/12/2021;105,15000000000001;0
STR;04/12/2021;0801057011;53300000;Vte comptoir 04/12/2021;19,010000000000002;0
STR;04/12/2021;0804022786;53300000;Vte comptoir 04/12/2021;11,4;0
STR;04/12/2021;0803034778;53300000;Vte comptoir 04/12/2021;4,2000000000000002;0
STR;04/12/2021;0804022846;53300000;Vte comptoir 04/12/2021;6,6500000000000004;0
STR;04/12/2021;0801056957;53300000;Vte comptoir 04/12/2021;12;0
STR;04/12/2021;0804022773;53300000;Vte comptoir 04/12/2021;40;0
STR;04/12/2021;0801057014;53300000;Vte comptoir 04/12/2021;28,600000000000001;0
STR;04/12/2021;0801056952;53300000;Vte comptoir 04/12/2021;106,09999999999999;0
STR;04/12/2021;0801056836;53300000;Vte comptoir 04/12/2021;43,5;0
STR;04/12/2021;0805017190;53300000;Vte comptoir 04/12/2021;38;0
STR;04/12/2021;0801056891;53300000;Vte comptoir 04/12/2021;36,350000000000001;0
STR;04/12/2021;0801056935;53300000;Vte comptoir 04/12/2021;70,099999999999994;0
STR;04/12/2021;0804022909;53300000;Vte comptoir 04/12/2021;13;0
STR;04/12/2021;0801056962;53300000;Vte comptoir 04/12/2021;67;0
STR;04/12/2021;0805017202;53300000;Vte comptoir 04/12/2021;2,8999999999999999;0
STR;04/12/2021;0804022893;53300000;Vte comptoir 04/12/2021;25,149999999999999;0
STR;04/12/2021;0803034769;53300000;Vte comptoir 04/12/2021;17,699999999999999;0
STR;04/12/2021;0801057027;53300000;Vte comptoir 04/12/2021;21,300000000000001;0
STR;04/12/2021;0801056890;53300000;Vte comptoir 04/12/2021;28,5;0
STR;04/12/2021;0804022781;53300000;Vte comptoir 04/12/2021;26,199999999999999;0
STR;04/12/2021;0803034806;53300000;Vte comptoir 04/12/2021;29,199999999999999;0
STR;04/12/2021;0804022917;53300000;Vte comptoir 04/12/2021;45,100000000000001;0
STR;04/12/2021;0803034810;53300000;Vte comptoir 04/12/2021;8;0
STR;04/12/2021;0805017195;53300000;Vte comptoir 04/12/2021;6;0
STR;04/12/2021;0804022811;53300000;Vte comptoir 04/12/2021;40,799999999999997;0
STR;04/12/2021;0804022787;53300000;Vte comptoir 04/12/2021;51,200000000000003;0
STR;04/12/2021;0801057009;53300000;Vte comptoir 04/12/2021;33,950000000000003;0
STR;04/12/2021;0804022871;53300000;Vte comptoir 04/12/2021;17,100000000000001;0
STR;04/12/2021;0804022833;53300000;Vte comptoir 04/12/2021;10,4;0
STR;04/12/2021;0803034758;53300000;Vte comptoir 04/12/2021;37,299999999999997;0
STR;04/12/2021;0805017245;53300000;Vte comptoir 04/12/2021;6,1600000000000001;0
STR;04/12/2021;0803034823;53300000;Vte comptoir 04/12/2021;27,149999999999999;0
STR;04/12/2021;0804022947;53300000;Vte comptoir 04/12/2021;17,600000000000001;0
STR;04/12/2021;0804022915;53300000;Vte comptoir 04/12/2021;8,9000000000000004;0
STR;04/12/2021;0803034774;53300000;Vte comptoir 04/12/2021;138,65000000000001;0
STR;04/12/2021;0801056871;53300000;Vte comptoir 04/12/2021;19,699999999999999;0
STR;04/12/2021;0804022837;53300000;Vte comptoir 04/12/2021;32;0
STR;04/12/2021;0803034798;53300000;Vte comptoir 04/12/2021;9,4000000000000004;0
STR;04/12/2021;0804022886;53300000;Vte comptoir 04/12/2021;24,5;0
STR;04/12/2021;0805017243;53300000;Vte comptoir 04/12/2021;93,75;0
STR;04/12/2021;0805017230;53300000;Vte comptoir 04/12/2021;27,300000000000001;0
STR;04/12/2021;0803034750;53300000;Vte comptoir 04/12/2021;14,300000000000001;0
STR;04/12/2021;0801057001;53300000;Vte comptoir 04/12/2021;11,65;0
STR;04/12/2021;0804022919;53300000;Vte comptoir 04/12/2021;11,199999999999999;0
STR;04/12/2021;0801056916;53300000;Vte comptoir 04/12/2021;124,25;0
STR;04/12/2021;0804022905;53300000;Vte comptoir 04/12/2021;18,25;0
STR;04/12/2021;0804022839;53300000;Vte comptoir 04/12/2021;14,699999999999999;0
STR;04/12/2021;0804022806;53300000;Vte comptoir 04/12/2021;33;0
STR;04/12/2021;0801056943;53300000;Vte comptoir 04/12/2021;23,75;0
STR;04/12/2021;0804022922;53300000;Vte comptoir 04/12/2021;10,4;0
STR;04/12/2021;0801056915;53300000;Vte comptoir 04/12/2021;4,2999999999999998;0
STR;04/12/2021;0804022929;53300000;Vte comptoir 04/12/2021;23,100000000000001;0
STR;04/12/2021;0805017196;53300000;Vte comptoir 04/12/2021;26,949999999999999;0
STR;04/12/2021;0801056873;53300000;Vte comptoir 04/12/2021;36,100000000000001;0
STR;04/12/2021;0803034731;53300000;Vte comptoir 04/12/2021;30,5;0
STR;04/12/2021;0804022779;53300000;Vte comptoir 04/12/2021;16,449999999999999;0
STR;04/12/2021;0805017203;53300000;Vte comptoir 04/12/2021;55,25;0
STR;04/12/2021;0804022975;53300000;Vte comptoir 04/12/2021;12,4;0
STR;04/12/2021;0805017208;53300000;Vte comptoir 04/12/2021;18,100000000000001;0
STR;04/12/2021;0805017237;53300000;Vte comptoir 04/12/2021;32,399999999999999;0
STR;04/12/2021;0804022873;53300000;Vte comptoir 04/12/2021;74,349999999999994;0
STR;04/12/2021;0801057004;53300000;Vte comptoir 04/12/2021;2,7999999999999998;0
STR;04/12/2021;0801056995;53300000;Vte comptoir 04/12/2021;22,600000000000001;0
STR;04/12/2021;0803034770;53300000;Vte comptoir 04/12/2021;20,300000000000001;0
STR;04/12/2021;0803034744;53300000;Vte comptoir 04/12/2021;11;0
STR;04/12/2021;0803034724;53300000;Vte comptoir 04/12/2021;13;0
STR;04/12/2021;0803034732;53300000;Vte comptoir 04/12/2021;30;0
STR;04/12/2021;0804022771;53300000;Vte comptoir 04/12/2021;10,5;0
STR;04/12/2021;0801057016;53300000;Vte comptoir 04/12/2021;43,899999999999999;0
STR;04/12/2021;0804022808;53300000;Vte comptoir 04/12/2021;9,8000000000000007;0
STR;04/12/2021;0801057024;53300000;Vte comptoir 04/12/2021;45,200000000000003;0
STR;04/12/2021;0801056837;53300000;Vte comptoir 04/12/2021;2,5;0
STR;04/12/2021;0805017220;53300000;Vte comptoir 04/12/2021;28,149999999999999;0
STR;04/12/2021;0803034788;53300000;Vte comptoir 04/12/2021;50,799999999999997;0
STR;04/12/2021;0801056854;53300000;Vte comptoir 04/12/2021;20,5;0
STR;04/12/2021;0804022852;53300000;Vte comptoir 04/12/2021;9,9000000000000004;0
STR;04/12/2021;0804022805;53300000;Vte comptoir 04/12/2021;4,7999999999999998;0
STR;04/12/2021;0805017236;53300000;Vte comptoir 04/12/2021;22,899999999999999;0
STR;04/12/2021;0801056824;53300000;Vte comptoir 04/12/2021;15,800000000000001;0
STR;04/12/2021;0801056823;53300000;Vte comptoir 04/12/2021;7,5;0
STR;04/12/2021;0803034728;53300000;Vte comptoir 04/12/2021;60,5;0
STR;04/12/2021;0801056974;53300000;Vte comptoir 04/12/2021;9,2100000000000009;0
STR;04/12/2021;0804022879;53300000;Vte comptoir 04/12/2021;24,399999999999999;0
STR;04/12/2021;0803034867;53300000;Vte comptoir 04/12/2021;15,4;0
STR;04/12/2021;0801056840;53300000;Vte comptoir 04/12/2021;51;0
STR;04/12/2021;0804022902;53300000;Vte comptoir 04/12/2021;57,899999999999999;0
STR;04/12/2021;0803034725;53300000;Vte comptoir 04/12/2021;23,25;0
STR;04/12/2021;0801056868;53300000;Vte comptoir 04/12/2021;7,0999999999999996;0
STR;04/12/2021;0803034793;53300000;Vte comptoir 04/12/2021;24,5;0
STR;04/12/2021;0804022813;53300000;Vte comptoir 04/12/2021;33,799999999999997;0
STR;04/12/2021;0803034782;53300000;Vte comptoir 04/12/2021;81,400000000000006;0
STR;04/12/2021;0804022799;53300000;Vte comptoir 04/12/2021;74,900000000000006;0
STR;04/12/2021;0805017224;53300000;Vte comptoir 04/12/2021;11,1;0
STR;04/12/2021;0803034859;53300000;Vte comptoir 04/12/2021;37,450000000000003;0
STR;04/12/2021;0803034733;53300000;Vte comptoir 04/12/2021;10,5;0
STR;04/12/2021;0801056906;53300000;Vte comptoir 04/12/2021;33,200000000000003;0
STR;04/12/2021;0803034799;53300000;Vte comptoir 04/12/2021;2,8999999999999999;0
STR;04/12/2021;0801056938;53300000;Vte comptoir 04/12/2021;39,25;0
STR;04/12/2021;0803034811;53300000;Vte comptoir 04/12/2021;20,050000000000001;0
STR;04/12/2021;0803034803;53300000;Vte comptoir 04/12/2021;9,3000000000000007;0
STR;04/12/2021;0801056847;53300000;Vte comptoir 04/12/2021;85,150000000000006;0
STR;04/12/2021;0801056990;53300000;Vte comptoir 04/12/2021;3,2000000000000002;0
STR;04/12/2021;0801057029;53300000;Vte comptoir 04/12/2021;54,600000000000001;0
STR;04/12/2021;0801056940;53300000;Vte comptoir 04/12/2021;39,299999999999997;0
STR;04/12/2021;0803034801;53300000;Vte comptoir 04/12/2021;35,549999999999997;0
STR;04/12/2021;0803034752;53300000;Vte comptoir 04/12/2021;8,8000000000000007;0
STR;04/12/2021;0801056888;53300000;Vte comptoir 04/12/2021;9,5999999999999996;0
STR;04/12/2021;0803034735;53300000;Vte comptoir 04/12/2021;6,7000000000000002;0
STR;04/12/2021;0805017214;53300000;Vte comptoir 04/12/2021;25,899999999999999;0
STR;04/12/2021;0804022955;53300000;Vte comptoir 04/12/2021;37,600000000000001;0
STR;04/12/2021;0804022876;53300000;Vte comptoir 04/12/2021;73,200000000000003;0
STR;04/12/2021;0803034839;53300000;Vte comptoir 04/12/2021;29,399999999999999;0
STR;04/12/2021;0804022888;53300000;Vte comptoir 04/12/2021;4,9000000000000004;0
STR;04/12/2021;0803034829;53300000;Vte comptoir 04/12/2021;38,600000000000001;0
STR;04/12/2021;0801056865;53300000;Vte comptoir 04/12/2021;64;0
STR;04/12/2021;0804022802;53300000;Vte comptoir 04/12/2021;45,450000000000003;0
STR;04/12/2021;0805017194;53300000;Vte comptoir 04/12/2021;7,9000000000000004;0
STR;04/12/2021;0801056904;53300000;Vte comptoir 04/12/2021;72,700000000000003;0
STR;04/12/2021;0801057000;53300000;Vte comptoir 04/12/2021;29,949999999999999;0
STR;04/12/2021;0804022935;53300000;Vte comptoir 04/12/2021;6,5;0
STR;04/12/2021;0801056981;53300000;Vte comptoir 04/12/2021;8,5;0
STR;04/12/2021;0805017218;53300000;Vte comptoir 04/12/2021;14,800000000000001;0
STR;04/12/2021;0804022964;53300000;Vte comptoir 04/12/2021;15,6;0
STR;04/12/2021;0801057020;53300000;Vte comptoir 04/12/2021;23,850000000000001;0
STR;04/12/2021;0801056909;53300000;Vte comptoir 04/12/2021;75,099999999999994;0
STR;04/12/2021;0803034794;53300000;Vte comptoir 04/12/2021;23,399999999999999;0
STR;04/12/2021;0803034865;53300000;Vte comptoir 04/12/2021;26;0
STR;04/12/2021;0804022827;53300000;Vte comptoir 04/12/2021;26,399999999999999;0
STR;04/12/2021;0804022891;53300000;Vte comptoir 04/12/2021;44,299999999999997;0
STR;04/12/2021;0801057040;53300000;Vte comptoir 04/12/2021;30,600000000000001;0
